# lambda =           0.0000000000000000E+00
# m =           2.0000000000000000E+00
# t_perp =           5.0000000000000000E-01
          3.3929200658769751E+00          3.1415926535897931E+00          2.5132741228718347E-01         -2.4842294026289555E+00         -1.4842294026289555E+00          1.4842294026289555E+00          2.4842294026289555E+00
          3.4243359924128729E+00          3.1415926535897931E+00          2.8274333882308139E-01         -2.4800473154331146E+00         -1.4800473154331157E+00          1.4800473154331153E+00          2.4800473154331155E+00
          3.4557519189487707E+00          3.1415926535897931E+00          3.1415926535897931E-01         -2.4753766811902751E+00         -1.4753766811902751E+00          1.4753766811902744E+00          2.4753766811902760E+00
          3.4871678454846684E+00          3.1415926535897931E+00          3.4557519189487723E-01         -2.4702186523095477E+00         -1.4702186523095482E+00          1.4702186523095482E+00          2.4702186523095482E+00
          3.5185837720205662E+00          3.1415926535897931E+00          3.7699111843077515E-01         -2.4645745014573777E+00         -1.4645745014573774E+00          1.4645745014573777E+00          2.4645745014573772E+00
          3.5499996985564639E+00          3.1415926535897931E+00          4.0840704496667313E-01         -2.4584456212435315E+00         -1.4584456212435319E+00          1.4584456212435315E+00          2.4584456212435315E+00
          3.5814156250923617E+00          3.1415926535897931E+00          4.3982297150257110E-01         -2.4518335238774949E+00         -1.4518335238774946E+00          1.4518335238774946E+00          2.4518335238774949E+00
          3.6128315516282594E+00          3.1415926535897931E+00          4.7123889803846897E-01         -2.4447398407953527E+00         -1.4447398407953527E+00          1.4447398407953531E+00          2.4447398407953527E+00
          3.6442474781641572E+00          3.1415926535897931E+00          5.0265482457436694E-01         -2.4371663222572613E+00         -1.4371663222572622E+00          1.4371663222572624E+00          2.4371663222572626E+00
          3.6756634047000549E+00          3.1415926535897931E+00          5.3407075111026492E-01         -2.4291148369155966E+00         -1.4291148369155957E+00          1.4291148369155968E+00          2.4291148369155962E+00
          3.7070793312359527E+00          3.1415926535897931E+00          5.6548667764616278E-01         -2.4205873713538870E+00         -1.4205873713538864E+00          1.4205873713538859E+00          2.4205873713538861E+00
          3.7384952577718504E+00          3.1415926535897931E+00          5.9690260418206065E-01         -2.4115860295966605E+00         -1.4115860295966600E+00          1.4115860295966600E+00          2.4115860295966600E+00
          3.7699111843077482E+00          3.1415926535897931E+00          6.2831853071795862E-01         -2.4021130325903068E+00         -1.4021130325903068E+00          1.4021130325903071E+00          2.4021130325903073E+00
          3.8013271108436459E+00          3.1415926535897931E+00          6.5973445725385649E-01         -2.3921707176550910E+00         -1.3921707176550906E+00          1.3921707176550904E+00          2.3921707176550902E+00
          3.8327430373795437E+00          3.1415926535897931E+00          6.9115038378975446E-01         -2.3817615379084511E+00         -1.3817615379084511E+00          1.3817615379084505E+00          2.3817615379084507E+00
          3.8641589639154414E+00          3.1415926535897931E+00          7.2256631032565244E-01         -2.3708880616597345E+00         -1.3708880616597348E+00          1.3708880616597343E+00          2.3708880616597345E+00
          3.8955748904513392E+00          3.1415926535897931E+00          7.5398223686155030E-01         -2.3595529717765031E+00         -1.3595529717765023E+00          1.3595529717765025E+00          2.3595529717765031E+00
          3.9269908169872370E+00          3.1415926535897931E+00          7.8539816339744828E-01         -2.3477590650225735E+00         -1.3477590650225735E+00          1.3477590650225730E+00          2.3477590650225735E+00
          3.9584067435231347E+00          3.1415926535897931E+00          8.1681408993334625E-01         -2.3355092513679621E+00         -1.3355092513679623E+00          1.3355092513679618E+00          2.3355092513679616E+00
          3.9898226700590325E+00          3.1415926535897931E+00          8.4823001646924423E-01         -2.3228065532708904E+00         -1.3228065532708906E+00          1.3228065532708910E+00          2.3228065532708904E+00
          4.0212385965949302E+00          3.1415926535897931E+00          8.7964594300514221E-01         -2.3096541049320387E+00         -1.3096541049320392E+00          1.3096541049320389E+00          2.3096541049320387E+00
          4.0526545231308280E+00          3.1415926535897931E+00          9.1106186954103996E-01         -2.2960551515212315E+00         -1.2960551515212317E+00          1.2960551515212309E+00          2.2960551515212315E+00
          4.0840704496667257E+00          3.1415926535897931E+00          9.4247779607693793E-01         -2.2820130483767360E+00         -1.2820130483767362E+00          1.2820130483767351E+00          2.2820130483767369E+00
          4.1154863762026235E+00          3.1415926535897931E+00          9.7389372261283591E-01         -2.2675312601773872E+00         -1.2675312601773874E+00          1.2675312601773878E+00          2.2675312601773867E+00
          4.1469023027385212E+00          3.1415926535897931E+00          1.0053096491487339E+00         -2.2526133600877269E+00         -1.2526133600877272E+00          1.2526133600877272E+00          2.2526133600877274E+00
          4.1783182292744190E+00          3.1415926535897931E+00          1.0367255756846319E+00         -2.2372630288763831E+00         -1.2372630288763831E+00          1.2372630288763824E+00          2.2372630288763826E+00
          4.2097341558103167E+00          3.1415926535897931E+00          1.0681415022205298E+00         -2.2214840540078877E+00         -1.2214840540078877E+00          1.2214840540078873E+00          2.2214840540078877E+00
          4.2411500823462145E+00          3.1415926535897931E+00          1.0995574287564276E+00         -2.2052803287081844E+00         -1.2052803287081846E+00          1.2052803287081841E+00          2.2052803287081844E+00
          4.2725660088821122E+00          3.1415926535897931E+00          1.1309733552923256E+00         -2.1886558510040306E+00         -1.1886558510040306E+00          1.1886558510040299E+00          2.1886558510040293E+00
          4.3039819354180100E+00          3.1415926535897931E+00          1.1623892818282235E+00         -2.1716147227365412E+00         -1.1716147227365403E+00          1.1716147227365405E+00          2.1716147227365403E+00
          4.3353978619539077E+00          3.1415926535897931E+00          1.1938052083641213E+00         -2.1541611485491239E+00         -1.1541611485491241E+00          1.1541611485491237E+00          2.1541611485491234E+00
          4.3668137884898055E+00          3.1415926535897931E+00          1.2252211349000193E+00         -2.1362994348500473E+00         -1.1362994348500473E+00          1.1362994348500468E+00          2.1362994348500464E+00
          4.3982297150257033E+00          3.1415926535897931E+00          1.2566370614359172E+00         -2.1180339887498945E+00         -1.1180339887498947E+00          1.1180339887498947E+00          2.1180339887498949E+00
          4.4296456415616010E+00          3.1415926535897931E+00          1.2880529879718150E+00         -2.0993693169741809E+00         -1.0993693169741807E+00          1.0993693169741807E+00          2.0993693169741809E+00
